"countries","cycles","scores"
"Z Turkiye","PISA 2000",NA
"Z Turkiye","PISA 2003",423
"Z Turkiye","PISA 2006",424
"Z Turkiye","PISA 2009",445
"Z Turkiye","PISA 2012",448
"Z Turkiye","PISA 2015",420
"Z Turkiye","PISA 2018",454
"Z Turkiye","PISA 2022",453
"Z United States","PISA 2000",493
"Z United States","PISA 2003",483
"Z United States","PISA 2006",474
"Z United States","PISA 2009",487
"Z United States","PISA 2012",481
"Z United States","PISA 2015",470
"Z United States","PISA 2018",478
"Z United States","PISA 2022",465
"Z United Kingdom","PISA 2000",529
"Z United Kingdom","PISA 2003",NA
"Z United Kingdom","PISA 2006",495
"Z United Kingdom","PISA 2009",482
"Z United Kingdom","PISA 2012",494
"Z United Kingdom","PISA 2015",492
"Z United Kingdom","PISA 2018",502
"Z United Kingdom","PISA 2022",489
"Z Canada","PISA 2000",533
"Z Canada","PISA 2003",532
"Z Canada","PISA 2006",527
"Z Canada","PISA 2009",527
"Z Canada","PISA 2012",518
"Z Canada","PISA 2015",516
"Z Canada","PISA 2018",512
"Z Canada","PISA 2022",497
"Z Germany","PISA 2000",490
"Z Germany","PISA 2003",503
"Z Germany","PISA 2006",504
"Z Germany","PISA 2009",513
"Z Germany","PISA 2012",514
"Z Germany","PISA 2015",506
"Z Germany","PISA 2018",500
"Z Germany","PISA 2022",475
"Z France","PISA 2000",517
"Z France","PISA 2003",511
"Z France","PISA 2006",496
"Z France","PISA 2009",497
"Z France","PISA 2012",495
"Z France","PISA 2015",493
"Z France","PISA 2018",495
"Z France","PISA 2022",474
"Z Italy","PISA 2000",457
"Z Italy","PISA 2003",466
"Z Italy","PISA 2006",462
"Z Italy","PISA 2009",483
"Z Italy","PISA 2012",485
"Z Italy","PISA 2015",490
"Z Italy","PISA 2018",487
"Z Italy","PISA 2022",471
"Z Japan","PISA 2000",557
"Z Japan","PISA 2003",534
"Z Japan","PISA 2006",523
"Z Japan","PISA 2009",529
"Z Japan","PISA 2012",536
"Z Japan","PISA 2015",532
"Z Japan","PISA 2018",527
"Z Japan","PISA 2022",536
"Argentina","PISA 2000",388
"Argentina","PISA 2003",NA
"Argentina","PISA 2006",381
"Argentina","PISA 2009",388
"Argentina","PISA 2012",388
"Argentina","PISA 2015",456
"Argentina","PISA 2018",379
"Argentina","PISA 2022",378
"Australia","PISA 2000",533
"Australia","PISA 2003",524
"Australia","PISA 2006",520
"Australia","PISA 2009",514
"Australia","PISA 2012",504
"Australia","PISA 2015",494
"Australia","PISA 2018",491
"Australia","PISA 2022",487
"Austria","PISA 2000",515
"Austria","PISA 2003",506
"Austria","PISA 2006",505
"Austria","PISA 2009",496
"Austria","PISA 2012",506
"Austria","PISA 2015",497
"Austria","PISA 2018",499
"Austria","PISA 2022",487
"Belgium","PISA 2000",520
"Belgium","PISA 2003",529
"Belgium","PISA 2006",520
"Belgium","PISA 2009",515
"Belgium","PISA 2012",515
"Belgium","PISA 2015",507
"Belgium","PISA 2018",508
"Belgium","PISA 2022",489
"Brazil","PISA 2000",334
"Brazil","PISA 2003",356
"Brazil","PISA 2006",370
"Brazil","PISA 2009",386
"Brazil","PISA 2012",391
"Brazil","PISA 2015",377
"Brazil","PISA 2018",384
"Brazil","PISA 2022",379
"Bulgaria","PISA 2000",430
"Bulgaria","PISA 2003",NA
"Bulgaria","PISA 2006",413
"Bulgaria","PISA 2009",428
"Bulgaria","PISA 2012",439
"Bulgaria","PISA 2015",441
"Bulgaria","PISA 2018",436
"Bulgaria","PISA 2022",417
"Chile","PISA 2000",384
"Chile","PISA 2003",NA
"Chile","PISA 2006",411
"Chile","PISA 2009",421
"Chile","PISA 2012",423
"Chile","PISA 2015",423
"Chile","PISA 2018",417
"Chile","PISA 2022",412
"Czechia","PISA 2000",498
"Czechia","PISA 2003",516
"Czechia","PISA 2006",510
"Czechia","PISA 2009",493
"Czechia","PISA 2012",499
"Czechia","PISA 2015",492
"Czechia","PISA 2018",499
"Czechia","PISA 2022",487
"Denmark","PISA 2000",514
"Denmark","PISA 2003",514
"Denmark","PISA 2006",513
"Denmark","PISA 2009",503
"Denmark","PISA 2012",500
"Denmark","PISA 2015",511
"Denmark","PISA 2018",509
"Denmark","PISA 2022",489
"Finland","PISA 2000",536
"Finland","PISA 2003",544
"Finland","PISA 2006",548
"Finland","PISA 2009",541
"Finland","PISA 2012",519
"Finland","PISA 2015",511
"Finland","PISA 2018",507
"Finland","PISA 2022",484
"Greece","PISA 2000",447
"Greece","PISA 2003",445
"Greece","PISA 2006",459
"Greece","PISA 2009",466
"Greece","PISA 2012",453
"Greece","PISA 2015",454
"Greece","PISA 2018",451
"Greece","PISA 2022",430
"Hungary","PISA 2000",488
"Hungary","PISA 2003",490
"Hungary","PISA 2006",491
"Hungary","PISA 2009",490
"Hungary","PISA 2012",477
"Hungary","PISA 2015",477
"Hungary","PISA 2018",481
"Hungary","PISA 2022",473
"Iceland","PISA 2000",514
"Iceland","PISA 2003",515
"Iceland","PISA 2006",506
"Iceland","PISA 2009",496
"Iceland","PISA 2012",493
"Iceland","PISA 2015",488
"Iceland","PISA 2018",495
"Iceland","PISA 2022",459
"Indonesia","PISA 2000",367
"Indonesia","PISA 2003",360
"Indonesia","PISA 2006",391
"Indonesia","PISA 2009",371
"Indonesia","PISA 2012",375
"Indonesia","PISA 2015",386
"Indonesia","PISA 2018",379
"Indonesia","PISA 2022",366
"Ireland","PISA 2000",503
"Ireland","PISA 2003",503
"Ireland","PISA 2006",501
"Ireland","PISA 2009",487
"Ireland","PISA 2012",501
"Ireland","PISA 2015",504
"Ireland","PISA 2018",500
"Ireland","PISA 2022",492
"Israel","PISA 2000",433
"Israel","PISA 2003",NA
"Israel","PISA 2006",442
"Israel","PISA 2009",447
"Israel","PISA 2012",466
"Israel","PISA 2015",470
"Israel","PISA 2018",463
"Israel","PISA 2022",458
"Korea","PISA 2000",547
"Korea","PISA 2003",542
"Korea","PISA 2006",547
"Korea","PISA 2009",546
"Korea","PISA 2012",554
"Korea","PISA 2015",524
"Korea","PISA 2018",526
"Korea","PISA 2022",527
"Latvia","PISA 2000",463
"Latvia","PISA 2003",483
"Latvia","PISA 2006",486
"Latvia","PISA 2009",482
"Latvia","PISA 2012",491
"Latvia","PISA 2015",482
"Latvia","PISA 2018",496
"Latvia","PISA 2022",483
"Luxembourg","PISA 2000",446
"Luxembourg","PISA 2003",493
"Luxembourg","PISA 2006",490
"Luxembourg","PISA 2009",489
"Luxembourg","PISA 2012",490
"Luxembourg","PISA 2015",486
"Luxembourg","PISA 2018",483
"Luxembourg","PISA 2022",NA
"Mexico","PISA 2000",387
"Mexico","PISA 2003",385
"Mexico","PISA 2006",406
"Mexico","PISA 2009",419
"Mexico","PISA 2012",413
"Mexico","PISA 2015",408
"Mexico","PISA 2018",409
"Mexico","PISA 2022",395
"Netherlands","PISA 2000",NA
"Netherlands","PISA 2003",538
"Netherlands","PISA 2006",531
"Netherlands","PISA 2009",526
"Netherlands","PISA 2012",523
"Netherlands","PISA 2015",512
"Netherlands","PISA 2018",519
"Netherlands","PISA 2022",493
"New Zealand","PISA 2000",537
"New Zealand","PISA 2003",523
"New Zealand","PISA 2006",522
"New Zealand","PISA 2009",519
"New Zealand","PISA 2012",500
"New Zealand","PISA 2015",495
"New Zealand","PISA 2018",494
"New Zealand","PISA 2022",479
"Norway","PISA 2000",499
"Norway","PISA 2003",495
"Norway","PISA 2006",490
"Norway","PISA 2009",498
"Norway","PISA 2012",489
"Norway","PISA 2015",502
"Norway","PISA 2018",501
"Norway","PISA 2022",468
"Poland","PISA 2000",470
"Poland","PISA 2003",490
"Poland","PISA 2006",495
"Poland","PISA 2009",495
"Poland","PISA 2012",518
"Poland","PISA 2015",504
"Poland","PISA 2018",516
"Poland","PISA 2022",489
"Portugal","PISA 2000",454
"Portugal","PISA 2003",466
"Portugal","PISA 2006",466
"Portugal","PISA 2009",487
"Portugal","PISA 2012",487
"Portugal","PISA 2015",492
"Portugal","PISA 2018",492
"Portugal","PISA 2022",472
"Romania","PISA 2000",NA
"Romania","PISA 2003",NA
"Romania","PISA 2006",415
"Romania","PISA 2009",427
"Romania","PISA 2012",445
"Romania","PISA 2015",444
"Romania","PISA 2018",430
"Romania","PISA 2022",428
"Russia","PISA 2000",478
"Russia","PISA 2003",468
"Russia","PISA 2006",476
"Russia","PISA 2009",468
"Russia","PISA 2012",482
"Russia","PISA 2015",494
"Russia","PISA 2018",488
"Russia","PISA 2022",NA
"Slovakia","PISA 2000",NA
